H0,ombh2,omch2,logA,ns,A_N,Chi_sq
63.41115282657797,0.02067851354586721,0.12404483157766362,3.0548397045000604,0.9423783440459453,0.0005031631631137249,72.62473154316187
63.41115282657797,0.02067851354586721,0.12404483157766362,3.0548397045000604,0.9423783440459453,0.0005031631631137249,72.62473154316187
63.41115282657797,0.02067851354586721,0.12404483157766362,3.0548397045000604,0.9423783440459453,0.0005031631631137249,72.62473154316187
63.41115282657797,0.02067851354586721,0.12404483157766362,3.0548397045000604,0.9423783440459453,0.0005031631631137249,72.62473154316187
61.52587317865357,0.0204060019003973,0.1275950557973418,3.063721515610894,0.9326567561438133,0.0004909546490741106,73.54659858356077
61.52587317865357,0.0204060019003973,0.1275950557973418,3.063721515610894,0.9326567561438133,0.0004909546490741106,73.54659858356077
61.52587317865357,0.0204060019003973,0.1275950557973418,3.063721515610894,0.9326567561438133,0.0004909546490741106,73.54659858356077
63.18778737660046,0.020634764089124572,0.12523021558384892,3.0541659545464714,0.9390260922653029,0.0005827655775938357,74.77559153571411
63.18778737660046,0.020634764089124572,0.12523021558384892,3.0541659545464714,0.9390260922653029,0.0005827655775938357,74.77559153571411
63.18778737660046,0.020634764089124572,0.12523021558384892,3.0541659545464714,0.9390260922653029,0.0005827655775938357,74.77559153571411
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
64.96385020842416,0.02097163106981094,0.12154507834389071,3.046929519611166,0.9508712083363653,0.0005832135722349345,71.76528449831106
61.42892148074707,0.020964237372742296,0.12916689130761075,3.0733353141041646,0.9396425235157319,0.00042452329398335535,75.46783642313669
61.224029199911584,0.02086436054652673,0.12896326375694359,3.071843667456466,0.9381657579670841,0.00040089962138801485,77.20690020853387
61.224029199911584,0.02086436054652673,0.12896326375694359,3.071843667456466,0.9381657579670841,0.00040089962138801485,77.20690020853387
61.224029199911584,0.02086436054652673,0.12896326375694359,3.071843667456466,0.9381657579670841,0.00040089962138801485,77.20690020853387
61.224029199911584,0.02086436054652673,0.12896326375694359,3.071843667456466,0.9381657579670841,0.00040089962138801485,77.20690020853387
61.224029199911584,0.02086436054652673,0.12896326375694359,3.071843667456466,0.9381657579670841,0.00040089962138801485,77.20690020853387
64.39800955688665,0.021379845238872,0.12272518965037653,3.0553051881529987,0.952334263003073,0.000470642425405963,71.94953728866402
64.0406195187978,0.02120967388789059,0.12374215935791723,3.059454753545855,0.9497962934375338,0.0004786110409866536,67.40680638919346
64.0406195187978,0.02120967388789059,0.12374215935791723,3.059454753545855,0.9497962934375338,0.0004786110409866536,67.40680638919346
64.0406195187978,0.02120967388789059,0.12374215935791723,3.059454753545855,0.9497962934375338,0.0004786110409866536,67.40680638919346
64.0406195187978,0.02120967388789059,0.12374215935791723,3.059454753545855,0.9497962934375338,0.0004786110409866536,67.40680638919346
68.4279133256659,0.02203069273567964,0.11439790171497004,3.0353894497597915,0.9741903331223548,0.0005177820643946083,75.76104764247657
67.44859793174604,0.0217152383854448,0.11598413136388366,3.0410902811660647,0.9796008360450095,0.000445193654014232,79.2542290634649
67.44859793174604,0.0217152383854448,0.11598413136388366,3.0410902811660647,0.9796008360450095,0.000445193654014232,79.2542290634649
67.44859793174604,0.0217152383854448,0.11598413136388366,3.0410902811660647,0.9796008360450095,0.000445193654014232,79.2542290634649
68.36292274414555,0.021754907925408063,0.11442642855860481,3.038059798448822,0.9849915630607566,0.00044449784293404415,82.82554373264736
68.44458400693038,0.022075067284013244,0.11576816019184047,3.0460339573382837,0.9917155703744361,0.0004070110350722775,90.96557468702406
