H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
66.97153408621158,0.022207341466795157,0.1165546502883356,3.039399451000707,0.960404813377507,-0.9530894482980785,0.000648466179778708,80.6709085418115
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.94838532258679,0.02221876144192117,0.11676524986501632,3.041164258110242,0.9613630404011333,-0.9560696510005308,0.0006482749170520658,81.20280869110667
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.77827679542574,0.022233005360270227,0.11712322551943,3.0412148438818267,0.96132554422785,-0.9508181524680552,0.0006474930059425827,81.86362771033765
66.68219742312283,0.02221168441069419,0.11684944655133607,3.042138803434327,0.961735200572092,-0.9405867442521266,0.0006477970410742464,82.05792078012824
66.68219742312283,0.02221168441069419,0.11684944655133607,3.042138803434327,0.961735200572092,-0.9405867442521266,0.0006477970410742464,82.05792078012824
66.68219742312283,0.02221168441069419,0.11684944655133607,3.042138803434327,0.961735200572092,-0.9405867442521266,0.0006477970410742464,82.05792078012824
66.68219742312283,0.02221168441069419,0.11684944655133607,3.042138803434327,0.961735200572092,-0.9405867442521266,0.0006477970410742464,82.05792078012824
66.73702670868401,0.02224552030323688,0.11658378573849397,3.040961598687628,0.9624905246087883,-0.9346534273022635,0.0006479961521470086,83.77421585377665
66.73702670868401,0.02224552030323688,0.11658378573849397,3.040961598687628,0.9624905246087883,-0.9346534273022635,0.0006479961521470086,83.77421585377665
66.69669224675317,0.022227777362313943,0.11680649154626026,3.041123911502492,0.9633140022803857,-0.9365268785467804,0.0006476570640496372,83.05041478402785
