Omega_m,H0,Chi_sq,Type
0.2882278843412639,70.07950390199387,1035.8337383702515,1.0
0.28154400062506885,70.01517597971925,1037.7894049179847,2.0
0.2858183523109707,70.14844849465062,1035.6897177165476,1.0
0.2865660030645834,70.24693888290713,1036.3781715559433,2.0
0.28993601211110054,70.10368965597043,1035.8743470654867,1.0
0.28229483043920817,70.13617402659816,1035.9134764715884,2.0
0.2836372387477291,70.19983284488228,1035.7118275721982,1.0
0.28105840574112606,70.19610958934453,1035.7743603287067,2.0
0.2890142125613943,70.252748721912,1037.0524771795606,2.0
0.281435157693058,70.05606098538509,1037.035859740085,1.0
0.28810150500192394,70.29034303472923,1037.456818397158,2.0
0.29364952398358246,70.07233148435523,1036.2647290351606,1.0
0.29889256923605234,69.97365597964944,1036.9754243121674,2.0
0.2953994229352358,69.99053928054005,1036.460473856485,1.0
0.3029603561162689,69.9279919925526,1037.809976667561,2.0
0.3012942238619583,70.07958496359166,1038.6010436184727,2.0
0.300218782842645,69.79890081466351,1038.5086617995082,1.0
0.3038017584658004,69.8915348090551,1037.9974551715468,1.0
0.2979190976591515,69.82438319353781,1038.1939309714944,2.0
0.30636629181427877,69.7775731222319,1039.0855475524545,2.0
0.3016190139436348,69.82831432079728,1038.0989626589007,1.0
0.3003934927698502,69.87153359302597,1037.5815262040508,1.0
0.30230728198549556,70.00124096237033,1038.0067517924954,2.0
0.3036034492652913,69.66034189761703,1041.3034435818001,2.0
0.30893331440288374,69.756380764387,1039.6817604303174,1.0
0.30984380550606905,69.82585044061385,1039.6328696451294,1.0
0.30987417994475813,69.83940823210075,1039.6624502927095,2.0
0.3074279903107243,69.9010151814866,1039.0577631629521,1.0
0.30272538299280194,69.91281747838893,1037.7448819796607,1.0
0.3000568493727538,69.91198675374247,1037.2808304355526,1.0
0.29241334203697344,70.01559884589294,1036.1677272143447,1.0
0.2941447197170614,70.10907503890611,1036.5878866178607,2.0
0.2983350967987086,69.99200647858845,1036.8910602166764,2.0
0.30371391423224575,69.91814896001392,1037.9845893479505,2.0
0.29813231695565057,70.14746678793749,1038.4408587982387,2.0
0.29899753901397114,69.83074379382222,1038.0334665752894,1.0
0.2927129688751455,69.88664845584462,1037.6502603002907,1.0
0.2976003894599828,69.82670602224903,1038.177300584492,2.0
0.2955671778841373,69.99032800674192,1036.4778045870248,1.0
0.29960156423991857,69.70243009911992,1040.8016757923106,2.0
0.29420911411281636,69.98654952061314,1036.3877513001007,1.0
0.2985597139220546,69.91277174545333,1037.1169368255546,2.0
0.29192190775986926,69.88301527257329,1037.8542186787458,2.0
0.29137954277549477,70.2423696850636,1037.619968195832,1.0
0.28656069703338477,70.1467033880014,1035.7103821909586,1.0
0.28015404778900305,70.01463698148847,1038.3029546077573,2.0
0.28739882529508043,70.14201935570456,1035.7464871352952,1.0
0.29110813127635654,69.98030157702586,1036.4527216572585,2.0
0.28742960978615334,70.06937195340727,1035.9074112055087,1.0
0.28518072689546603,70.08661867608676,1035.9534085377309,2.0
0.28616456386900585,70.09955598934835,1035.8002629921853,1.0
0.28899080402010346,70.25373130021127,1037.0621609942696,2.0
0.3005386106656794,70.08639136178262,1038.392623142855,2.0
0.3000596525685599,69.7089614099157,1040.5289901060703,2.0
0.2952479970795884,69.8794479385938,1037.4814117998533,1.0
0.2973078208290108,70.09199895459021,1037.2923527517999,1.0
0.29265855968992815,70.10352551685584,1036.238789519119,1.0
0.29719627492702355,70.08874482740053,1037.2212184077534,2.0
0.2975431686103308,70.10753552208,1037.5646004899395,2.0
0.3035087189440903,69.95492658350761,1038.060657080442,2.0
0.31002212231300397,69.70170761911784,1040.4441453401218,2.0
0.3091569099124034,69.73860773029352,1039.886972818691,1.0
0.29902746683043246,69.90035136535161,1037.2426452871573,1.0
0.30003131251578863,70.0183762810198,1037.4268754362545,2.0
0.28808295543072504,70.01753494035223,1036.3052726608905,1.0
0.28925008239300226,70.08268215426848,1035.8379871404604,1.0
0.282786474643934,70.18329530213828,1035.7011028072202,1.0
0.28240857144142417,70.1431649756169,1035.856809246979,2.0
0.28395874429357554,70.3322388520305,1037.0905185195388,2.0
0.2872882360799985,70.24866400350766,1036.551259176158,1.0
0.2849833528195294,69.99644529133346,1037.1608262758325,2.0
0.28977151977684285,70.0024437051145,1036.3133511223723,1.0
0.2836273248687165,70.15941661194825,1035.7033959214255,1.0
0.2798117265283082,70.28891537718609,1036.012492463507,2.0
0.27695374233209497,70.34096765558624,1036.32981659633,2.0
0.26901095696416727,70.60123255528823,1039.9335669616016,2.0
0.2663305723921424,70.36401708814024,1038.0541922308041,1.0
0.26431475772640217,70.40807242360604,1038.4955200030797,2.0
0.27166315479731906,70.36975371915017,1036.8050913690413,1.0
0.2706744322468308,70.33424437612173,1036.9792427875623,2.0
0.28001249413553336,70.45664989462533,1038.7183759225954,2.0
0.2836319949995438,70.48471721550496,1040.923881691319,2.0
0.27269507578033336,70.61601763011308,1041.1244126140878,2.0
0.2750256298787055,70.39123928013358,1036.7591492899774,1.0
0.2732724307792393,70.26736862054389,1036.6788978278087,1.0
0.2702691967930601,70.51147636201226,1038.2234834248961,2.0
0.27430777686211033,70.54791203883202,1039.5670167570302,2.0
0.27608747857699256,70.29587806548042,1036.1552913396981,1.0
0.2779310363127875,70.25699600801778,1035.963414012877,1.0
0.2728689322359149,70.54446906511338,1039.1768482949253,2.0
0.26704230829795866,70.63301113327991,1040.4662566812663,2.0
0.26789115020512516,70.31267631311047,1037.917451916221,1.0
0.26811790088756676,70.3733207102036,1037.4897696796215,1.0
0.27090012851790857,70.29358098351335,1037.1174836512494,1.0
0.2712009159721435,70.21627078103494,1037.8641034403051,2.0
0.27590253571170176,70.26433255592055,1036.1908730358443,1.0
0.28040716817436906,69.97656746887853,1039.174667669716,2.0
0.28150842768242146,69.93431286671844,1039.909445913208,2.0
0.28189467089408776,69.89875152563415,1040.872497031074,2.0
0.2820006791968718,70.14976866865452,1035.8637302732195,1.0
0.28064433903912683,70.18039775528833,1035.861447384893,1.0
0.28195838127507056,70.0887387736048,1036.4259289566244,2.0
0.281161091935089,70.08631174618183,1036.6361245097762,2.0
0.27442760207529654,70.31430810392773,1036.3526820591912,1.0
0.27482746871970454,70.33647034408835,1036.3691059069083,2.0
0.26656927626986715,70.50136752016655,1038.2226856633347,2.0
0.2719250046424912,70.54253291115826,1038.976735709637,2.0
0.27061348150148085,70.41948338455212,1037.1577842253382,1.0
0.27477790358683685,70.24532208254777,1036.4755320246122,1.0
0.2837438760143145,70.21481202178308,1035.7664902363654,1.0
0.2772813894857693,70.43999935608154,1037.7040954603099,2.0
0.276459218666852,70.42514931936108,1037.3164561885812,1.0
0.28025808567288346,70.07504422475108,1037.0474256964994,1.0
0.2835960942971882,70.12042293375947,1035.8716808689605,1.0
0.27922711977991366,70.20597392347386,1035.9229356784504,2.0
0.27885360810573556,70.4338904691521,1037.8912422140934,2.0
0.27846667531076036,70.29926366472931,1036.0568701426726,1.0
0.2768087985287093,70.35092570269799,1036.4099617143443,2.0
0.27236388789025906,70.26600267538456,1036.917195912185,2.0
0.2759551189473324,70.28064390494413,1036.1613129684115,1.0
0.28509601045666266,70.18486042720544,1035.7230355544616,1.0
0.2875698367474961,69.97741849295298,1036.9309108686666,2.0
0.28935801706892383,69.91705311112356,1037.6784728346006,2.0
0.2997553818592974,69.87891589992715,1037.4699070710753,1.0
0.30186304904784994,69.9840849279632,1037.7338787640138,2.0
0.3044879760500926,69.8934183712049,1038.1568545603768,2.0
0.3101262679462002,69.92043525768396,1040.3303588071965,2.0
0.30985231573518424,69.96113942498991,1040.7575636454678,2.0
0.31143041068643756,70.04096184778928,1043.4339286771915,2.0
0.314201526412324,70.00590757187247,1044.4352773813562,2.0
0.3101436665471444,69.92663017424633,1040.4135435881367,1.0
0.3096174992978606,69.88864990952209,1039.8048571094557,1.0
0.3074779968440419,69.90768339349418,1039.114847816052,1.0
0.3041233663616256,69.97825921370034,1038.4383687664335,1.0
0.29785452268931645,70.06537173827846,1037.182193889827,1.0
0.29290894082641683,69.98426975803385,1036.3654544243468,1.0
0.2979425952171195,70.02160813469042,1036.90189912695,2.0
0.30227420462894705,69.8975537879682,1037.6787463721666,2.0
0.3080183062279186,69.72431936299633,1039.9076611009832,2.0
0.30702553615292544,69.77049470121874,1039.245432901343,1.0
0.30390183712633295,70.06992419430277,1039.634036190494,2.0
0.30444874125731375,69.99403033002564,1038.7239054225975,1.0
0.29659842638829065,69.98038057969299,1036.6168572144568,1.0
0.30404230041541536,70.18179456343303,1042.5564160607107,2.0
0.30879726655359574,69.62486582127603,1041.7919302236005,1.0
0.3043514256070446,69.6492742971869,1041.5087294175194,1.0
0.3097066560939752,69.68241054668634,1040.68737827199,1.0
0.3018274680257629,69.68876967783343,1040.7852074529478,2.0
0.3053493907376621,69.72344179549566,1039.7650385692564,1.0
0.2997524470432946,69.96734594540898,1037.1380689554248,1.0
0.30090960762876034,70.07163937380894,1038.3191937970846,2.0
0.2970307783973185,70.08866685267438,1037.1700268859438,1.0
0.29495661666770245,70.09949868135003,1036.7032080827773,1.0
0.2963534128142406,69.95980072912398,1036.6636800063093,1.0
0.3002614430041293,69.89982788394778,1037.3679023233149,2.0
0.29677597935144284,69.95043751798947,1036.7452531114302,1.0
0.2996297886376797,69.92436003793988,1037.1724889793213,2.0
0.29181489440957875,69.94290172387585,1036.8511844017125,1.0
0.28841987645329625,69.9600969604854,1037.0623492681077,2.0
0.2910361252405379,70.082537207743,1035.9505940274912,1.0
0.2946588636616865,69.94348104289776,1036.7090471926595,2.0
0.29072042402067927,69.9805768714473,1036.476231640389,1.0
0.28929551330200565,69.8992805032945,1038.0744907781543,2.0
0.3016894544111887,69.84035405253276,1037.972813577535,1.0
0.29962892672379304,69.78971342040853,1038.706144552697,2.0
0.3073533224758544,69.84147989669938,1038.9125789349314,2.0
0.29978915164569614,69.91401138123697,1037.2372920401147,1.0
0.2994005588899533,69.91606806898885,1037.1805818697503,1.0
0.2952576616001005,70.05192263994991,1036.4709126892326,1.0
0.2990250759503684,69.79517644173585,1038.647754332891,2.0
0.3010962134651326,69.84806524172897,1037.8528029786798,1.0
0.3039532790531778,69.97132701718576,1038.3182879885967,2.0
0.304407292518945,69.86420916250444,1038.1847826879366,1.0
0.2955727982554418,70.2951733128966,1040.883540103574,2.0
0.2919841323487518,70.30006052032411,1039.1802521198745,1.0
0.30646105042679966,70.12576772441092,1042.4625285260954,2.0
0.30921218595467553,69.91828829011536,1039.8945324683557,1.0
0.300701080729002,70.061080777689,1038.0906666880992,1.0
0.3044785130940927,69.87073109710627,1038.1807648988213,2.0
0.3077879962258269,70.00410743449575,1040.4030668996306,2.0
0.3140403384657474,70.09790467053557,1047.2974662587785,2.0
0.30873672850209727,70.16992484712671,1045.6000748084598,1.0
0.30559766921540193,69.8521663141033,1038.4703866918844,1.0
0.2931165730220218,69.82465098067463,1038.9273892813894,2.0
0.28933676459378976,70.11936187590659,1035.8493878774411,1.0
0.29078626916428363,70.16735221025715,1036.3639536466853,2.0
0.2863349624803651,70.11834790922873,1035.7269315521605,1.0
0.28547278616932753,70.21907539810523,1035.933953705236,2.0
0.2843200607695622,70.0269020121579,1036.7970858578865,2.0
0.2863181899096349,70.03138238603239,1036.3671478387478,1.0
0.2859533365038411,70.11977364506643,1035.729365595907,1.0
0.2855886831712401,70.23086503279072,1036.0452898653562,2.0
0.277630394691666,70.18176318176847,1036.3416295034303,2.0
0.2817635033107723,70.20418341123417,1035.7289913474442,1.0
0.2877356533892221,70.22871457383143,1036.3922215597872,2.0
0.294221047970229,70.1638786728742,1037.2471800968049,2.0
0.29320038267294235,70.06689790407249,1036.1797170317352,1.0
0.2902581961610019,69.97395477120622,1036.5953996544274,2.0
0.29383068511048893,70.2496975698049,1038.7484153226337,2.0
0.29768009205172696,70.1150577963628,1037.7191066331472,1.0
0.29787112586723724,69.9339826745069,1036.9279141623101,1.0
0.29162737572006225,69.95619159425426,1036.6936949077212,1.0
0.2974254446161603,70.13197963732183,1037.8841723782102,2.0
0.2910380184736046,70.07362342533003,1035.948272840487,1.0
0.29520921011152323,70.2464917451573,1039.307526673555,2.0
0.29858639222778705,70.26033826129657,1041.5598327525752,2.0
0.30064483014756216,70.06072792826252,1038.064775486046,1.0
0.29026371841786963,70.22824493085108,1037.0151381494672,1.0
0.29173908579589053,70.34984002238193,1040.5054038540472,2.0
0.29053100007646154,70.25401843808356,1037.5503077007227,1.0
0.2998806604996155,70.00683395292482,1037.3082141118953,1.0
0.29298913666165827,70.09575685332982,1036.255730739149,1.0
0.28687384044285413,70.25945946572664,1036.6078780538064,2.0
0.2814640758308694,70.04052318947804,1037.3054037028865,2.0
0.27744568902105776,70.13354700456215,1036.9529325247493,1.0
0.28553371115566023,70.01831418691172,1036.6775592693748,1.0
0.2806173773154904,70.19333714650038,1035.8172107240161,1.0
0.2818461592904091,70.06768021566937,1036.7423200065734,2.0
0.276949674538836,70.04396960179723,1038.9260922948667,2.0
0.2790506876748559,70.06574709786904,1037.5983764168427,1.0
0.2797847901144722,70.20868786356023,1035.8539685995383,1.0
0.28504791028878984,70.24148118465686,1036.0684376066624,2.0
0.28038150921445276,70.37212600972994,1037.0313325997877,2.0
0.28111197497549795,70.352725662697,1036.8468816188947,1.0
0.27413837225374893,70.33443672438045,1036.4212719065667,1.0
0.27653290493399846,70.06502939230549,1038.5947124590718,2.0
0.2818594797060406,70.40419979328182,1037.993410762885,1.0
0.2799884220306301,70.2790474489587,1035.9568954009205,1.0
0.2849556339107693,70.26809573338134,1036.3391539656222,2.0
0.2855347524623128,70.00484479136999,1036.8884970364634,2.0
0.2900825140946613,70.10954603978622,1035.8994108269071,1.0
0.2897949686539312,70.37760725783022,1040.3819321633177,2.0
0.2951891025544773,70.1503242034762,1037.3664328577743,1.0
0.2859304091654813,69.9766365377806,1037.2975902518458,1.0
0.28430103042517524,69.86774146173748,1040.752979093876,2.0
0.27610927117141554,69.96206297223422,1041.8825219896926,2.0
0.2747451780934431,70.17970645654084,1037.1335180738492,1.0
0.2797191730712545,70.3362252296339,1036.4339759867732,1.0
0.27810643222335835,70.2780101077593,1035.9791681048105,1.0
0.28007726716906184,70.29590431547761,1036.0721528516062,2.0
0.283953088093069,70.0823535171382,1036.143822843771,2.0
0.28267668602171564,69.89591582587508,1040.5819832787442,2.0
0.2832202699453563,70.04410024447678,1036.7766134055905,1.0
0.2859509569256584,70.1149787475221,1035.7445858655242,1.0
0.2922134049431667,69.91500347197884,1037.2247791221803,2.0
0.27881171079759726,70.08678452261927,1037.2853315715197,2.0
0.2811158944750908,70.00561778620225,1038.1530753979669,2.0
0.2860969468330158,70.16129103777375,1035.712144644501,1.0
0.28584429176046416,70.09771232968194,1035.8266932845663,2.0
0.29209779607882996,70.0438750071833,1036.0587551665049,2.0
0.2954017962910514,70.00161452309234,1036.436204533787,2.0
0.29464799721127855,70.05715553650218,1036.3799321519177,1.0
0.30062353728386737,70.12697075734435,1039.164590402228,2.0
0.2993154526325806,69.95579487067664,1037.052628135174,1.0
0.2927353061999074,69.89219616782778,1037.5452423335655,2.0
0.2955176724595826,69.97280714205728,1036.5369718129555,1.0
0.29741560583473425,70.00354464389699,1036.736639830722,2.0
0.3007714187970816,69.93041090143856,1037.338043392002,2.0
0.3028324639813035,70.18532976180508,1041.8750954289776,2.0
0.30297601093626464,70.06870331499728,1039.1671929785728,1.0
0.2974205093615153,70.20140782186026,1039.2683075896396,2.0
0.2986816475129014,70.07036451655459,1037.489839430701,1.0
0.29360515572532936,70.2085781056848,1037.7826608666328,2.0
0.28916344993733206,70.15625796821777,1035.9842933899677,1.0
0.28987570612561947,70.0255734773717,1036.1047725098817,2.0
0.2831320498686117,70.04067409973781,1036.8518917256165,2.0
0.28545325671742755,70.11313451340818,1035.7713302787067,1.0
0.28038073154280396,70.25276351147428,1035.8410973197776,2.0
0.28181429819183856,70.19497803956111,1035.7307059422728,1.0
0.27862979380496344,70.11708139218737,1036.8519786149332,2.0
0.2820836422244294,70.3354110375468,1036.7514622828003,1.0
0.282807548890386,70.1624884559925,1035.7382486849829,1.0
0.27698940219539236,70.22216546389305,1036.1788933622074,2.0
0.27088971314190696,70.3116459051753,1037.0139985120227,2.0
0.2713798351835762,70.43500169188871,1037.2330143194577,2.0
0.26934148587127577,70.35982017832518,1037.2222799526971,1.0
0.27035723490772606,70.25930977049728,1037.6042837828431,2.0
0.2726416039329238,70.4718200250574,1037.7102280775848,2.0
0.26997081956063756,70.5388652730558,1038.688502189522,2.0
0.26378747937746205,70.58020891453799,1039.4081449357914,2.0
